id,name,ja_anteil,stimmen
1,Zürich,35,597194
2,Bern,40.1,445318
3,Luzern,43.7,182351
4,Uri,51.6,18870
5,Schwyz,53.9,70372
6,Obwalden,52.5,18633
7,Nidwalden,50.6,22247
8,Glarus,48.7,15145
9,Zug,42.6,52284
10,Freiburg,40.9,123514
11,Solothurn,43,114068
12,Basel-Stadt,29.8,75222
13,Basel-Landschaft,40.2,117297
14,Schaffhausen,45.1,37771
15,Appenzell Ausserrhoden,44.7,25629
16,Appenzell Innerrhoden,54.3,6787
17,St. Gallen,45.9,197657
18,Graubünden,41.9,82748
19,Aargau,44.3,265984
20,Thurgau,47.2,99487
21,Tessin,59.4,146618
22,Waadt,33.4,262945
23,Wallis,45,135044
24,Neuenburg,34.7,63595
25,Genf,35.5,136959
26,Jura,39.7,28324